,company_permalink,company_name,company_category_list,company_market,company_country_code,company_state_code,company_region,company_city,acquirer_permalink,acquirer_name,acquirer_category_list,acquirer_market,acquirer_country_code,acquirer_state_code,acquirer_region,acquirer_city,acquired_at,acquired_month,acquired_quarter,acquired_year,price_amount,price_currency_code,raised_amount_usd
359,/organization/rockmelt,Rockmelt,|Facebook Applications|Browser Extensions|Social Media|,Software,USA,CA,SF Bay Area,Mountain View,/organization/yahoo,Yahoo!,|Photography|Email|Portals|Search|Curated Web|,Service Provider,USA,CA,SF Bay Area,Sunnyvale,8/1/13,2013-08,2013-Q3,2013,65000000,USD,38200000
136,/organization/evolv-on-demand,Evolv,|Career Management|Enterprise Software|Analytics|,Software,USA,CA,SF Bay Area,San Francisco,/organization/cornerstone-ondemand,Cornerstone OnDemand,|Enterprises|Career Management|Software|,Career Management,USA,CA,Los Angeles,Santa Monica,10/7/14,2014-10,2014-Q4,2014,44500000,USD,34250000
214,/organization/kapow-technologies,Kapow Software,|Enterprise Software|Data Integration|Big Data|Software|,Software,USA,CA,SF Bay Area,Palo Alto,/organization/kofax,Kofax,|Software|,Software,USA,CA,Anaheim,Irvine,7/31/13,2013-07,2013-Q3,2013,47500000,USD,18243770
232,/organization/liveramp,LiveRamp,|Advertising|Data Integration|Brand Marketing|,Software,USA,CA,SF Bay Area,San Francisco,/organization/acxiom,Acxiom,|Data Privacy|Data Security|Databases|Analytics|Direct Marketing|Email Marketing|Advertising|Big Data|Software|,Analytics,USA,AR,Little Rock,Little Rock,5/15/14,2014-05,2014-Q2,2014,310000000,USD,15000000
345,/organization/reconnex,Reconnex,|Data Security|Security|,Software,USA,CA,SF Bay Area,Mountain View,/organization/mcafee,McAfee,|Security|,Security,USA,CA,SF Bay Area,Santa Clara,7/7/08,2008-07,2008-Q3,2008,46000000,USD,16000000
235,/organization/locu,Locu,|Restaurants|Developer APIs|Local|Content|Local Search|Databases|Advertising|,Software,USA,MA,Boston,Cambridge,/organization/godaddy,GoDaddy,|Sales and Marketing|Customer Service|Data Security|E-Commerce|Web Development|Web Hosting|Domains|,E-Commerce,USA,AZ,Phoenix,Scottsdale,8/19/13,2013-08,2013-Q3,2013,70000000,USD,4000000
272,/organization/mysql,MySQL,|Lighting|Open Source|Databases|Enterprise Software|,Software,USA,CA,SF Bay Area,Cupertino,/organization/sun-microsystems,Sun Microsystems,|Software|Hardware|Computers|Enterprise Software|,Enterprise Software,USA,CA,SF Bay Area,Santa Clara,1/1/08,2008-01,2008-Q1,2008,1000000000,USD,39800000
243,/organization/m-metrics,M:Metrics,|Demographies|Test and Measurement|Mobile|,Software,USA,WA,Seattle,Seattle,/organization/comscore,comScore,|Business Services|Curated Web|,Business Services,USA,VA,"Washington, D.C.",Reston,5/28/08,2008-05,2008-Q2,2008,44000000,USD,18000000
90,/organization/clearwell-systems,Clearwell Systems,|Ediscovery|Enterprise Software|,Software,USA,CA,SF Bay Area,Mountain View,/organization/symantec,Symantec,|Security|,Security,USA,CA,SF Bay Area,Mountain View,7/11/11,2011-07,2011-Q3,2011,410000000,USD,29000000
329,/organization/presidium-learning,Presidium Learning,|Education|,Software,USA,VA,"Washington, D.C.",Reston,/organization/blackboard,Blackboard,|Software|,Software,USA,DC,"Washington, D.C.",Washington,1/13/11,2011-01,2011-Q1,2011,53000000,USD,2000000
184,/organization/icontact,iContact,|Social Media Marketing|Email|Email Marketing|Email Newsletters|Surveys|Messaging|,Software,USA,NC,Raleigh,Morrisville,/organization/vocus,Vocus,|Marketing Automation|Email Marketing|Social Media Monitoring|Software|,Marketing Automation,USA,MD,"Washington, D.C.",Beltsville,2/28/12,2012-02,2012-Q1,2012,169000000,USD,45350000
231,/organization/liverail,LiveRail,|Internet Marketing|Entertainment|Enterprises|Video|Advertising|,Software,USA,CA,SF Bay Area,San Francisco,/organization/facebook,Facebook,|Communities|Identity|All Students|Colleges|Facebook Applications|Social Media|,Social Media,USA,CA,SF Bay Area,Menlo Park,7/2/14,2014-07,2014-Q3,2014,500000000,USD,11500000
445,/organization/the-trunk-club,Trunk Club,|Retail|Fashion|,Software,USA,IL,Chicago,Chicago,/organization/nordstrom,Nordstrom,|Consumer Goods|Brand Marketing|Fashion|,Fashion,USA,WA,Seattle,Seattle,7/31/14,2014-07,2014-Q3,2014,350000000,USD,11000000
382,/organization/silver-tail-systems,Silver Tail Systems,|Software|Fraud Detection|Security|Analytics|,Software,USA,CA,SF Bay Area,Menlo Park,/organization/emc,EMC,|Big Data|Infrastructure|Enterprise Software|,Big Data,USA,MA,Boston,Hopkinton,10/30/12,2012-10,2012-Q4,2012,250000000,USD,22100000
383,/organization/silversky,Silversky,|Information Technology|Network Security|Security|Software|,Software,USA,CT,Hartford,Milford,/organization/bae-systems,BAE Systems,|Transportation|Manufacturing|,Transportation,USA,MD,"Washington, D.C.",Rockville,10/21/14,2014-10,2014-Q4,2014,232500000,USD,54000000
252,/organization/meebo,Meebo,|Web Development|Social Network Media|Internet|Chat|Messaging|Curated Web|,Software,USA,CA,SF Bay Area,Mountain View,/organization/google,Google,|Software|Video Streaming|Information Technology|Blogging Platforms|Email|Search|,Service Provider,USA,CA,SF Bay Area,Mountain View,6/4/12,2012-06,2012-Q2,2012,100000000,USD,65000000
281,/organization/newsy,Newsy,|Internet|Mobile|Video|News|,Software,USA,MO,St. Louis,Columbia,/organization/e-w-scripps,E.W. Scripps,|Curated Web|,Curated Web,USA,OH,Cincinnati,Cincinnati,12/9/13,2013-12,2013-Q4,2013,35000000,USD,1500000
467,/organization/voxel-dot-net,Voxel (Internap),|Linux|Content Delivery|Web Hosting|,Software,USA,NY,New York City,New York,/organization/internap,Internap,|Video Streaming|Content Delivery|Enterprises|Games|E-Commerce|Web Hosting|SaaS|Storage|Internet|Data Centers|Software|Curated Web|,Games,USA,GA,Atlanta,Atlanta,1/3/12,2012-01,2012-Q1,2012,30000000,USD,5500000
94,/organization/concept-io,Concept.io,|Content Discovery|Personalization|Machine Learning|Mobile|,Software,USA,CA,SF Bay Area,Mountain View,/organization/apple,Apple,|Computers|Consumer Electronics|Hardware + Software|,Hardware + Software,USA,CA,SF Bay Area,Cupertino,7/28/14,2014-07,2014-Q3,2014,30000000,USD,5400000
493,/organization/zimbra,Zimbra,|Collaboration|Productivity Software|Web Development|Email|Software|,Software,USA,CA,SF Bay Area,Palo Alto,/organization/yahoo,Yahoo!,|Photography|Email|Portals|Search|Curated Web|,Service Provider,USA,CA,SF Bay Area,Sunnyvale,9/1/07,2007-09,2007-Q3,2007,350000000,USD,14500000
156,/organization/gizmofive,Gizmo5,|Public Relations|,Software,USA,CA,San Diego,San Diego,/organization/google,Google,|Software|Video Streaming|Information Technology|Blogging Platforms|Email|Search|,Service Provider,USA,CA,SF Bay Area,Mountain View,11/9/09,2009-11,2009-Q4,2009,30000000,USD,6000000
242,/organization/m5-networks,M5 Networks,|Customer Service|Contact Centers|VoIP|Public Relations|,Software,USA,NY,New York City,New York,/organization/shoretel,ShoreTel,|VoIP|Telecommunications|Hardware + Software|,VoIP,USA,CA,SF Bay Area,Sunnyvale,2/1/12,2012-02,2012-Q1,2012,146000000,USD,4125014
378,/organization/sierra-monolithics,Sierra Monolithics,|Public Relations|,Software,USA,CA,Los Angeles,Redondo Beach,/organization/semtech,Semtech,|Semiconductors|,Semiconductors,USA,CA,Santa Barbara,Camarillo,11/19/09,2009-11,2009-Q4,2009,180000000,USD,25200000
292,/organization/on2,On2 Technologies,|SaaS|Content|Video|Software|,Software,USA,NY,"Albany, New York",Clifton Park,/organization/google,Google,|Software|Video Streaming|Information Technology|Blogging Platforms|Email|Search|,Service Provider,USA,CA,SF Bay Area,Mountain View,2/19/10,2010-02,2010-Q1,2010,130000000,USD,5240000
298,/organization/optimal,"Optimal, Inc.",|SaaS|Advertising|,Software,USA,CA,SF Bay Area,San Francisco,/organization/brand-networks,Brand Networks,|Sales and Marketing|Services|Social Media|Facebook Applications|Software|,Software,USA,MA,Boston,Boston,10/16/13,2013-10,2013-Q4,2013,35000000,USD,5100000
0,/organization/170-systems,170 Systems,|Software|,Software,USA,MA,Boston,Bedford,/organization/kofax,Kofax,|Software|,Software,USA,CA,Anaheim,Irvine,9/8/09,2009-09,2009-Q3,2009,43000000,USD,14000000
45,/organization/attenex,Attenex,|Software|,Software,USA,WA,Seattle,Seattle,/organization/fti-consulting,FTI Consulting,|Consulting|,Consulting,USA,MD,Baltimore,Baltimore,7/2/08,2008-07,2008-Q3,2008,88000000,USD,5000000
72,/organization/broadlight,BroadLight,|Software|,Software,USA,CA,SF Bay Area,Santa Clara,/organization/broadcom,Broadcom,|Semiconductors|Mobile|,Semiconductors,USA,CA,Anaheim,Irvine,3/21/12,2012-03,2012-Q1,2012,230000000,USD,22000000
95,/organization/contrail-systems,Contrail Systems,|Software|,Software,USA,CA,SF Bay Area,Santa Clara,/organization/juniper-networks,Juniper Networks,|Communications Hardware|Technology|Security|,Communications Hardware,USA,CA,SF Bay Area,Sunnyvale,12/13/12,2012-12,2012-Q4,2012,176000000,USD,10000000
100,/organization/cotendo,Cotendo,|Content Delivery|Software|,Software,USA,CA,SF Bay Area,Sunnyvale,/organization/akamai-technologies,Akamai Technologies,|SaaS|IaaS|Digital Media|Video Streaming|Data Security|Content Delivery|Cloud Computing|Business Services|Enterprise Software|,Business Services,USA,MA,Boston,Cambridge,11/27/11,2011-11,2011-Q4,2011,268000000,USD,36000000
115,/organization/digital-fuel,Digital Fuel,|Software|,Software,USA,CA,SF Bay Area,San Mateo,/organization/vmware,VMware,|Software|,Software,USA,CA,SF Bay Area,Palo Alto,6/13/11,2011-06,2011-Q2,2011,85000000,USD,5000000
118,/organization/divide,Divide,|Software|,Software,USA,NY,New York City,New York,/organization/google,Google,|Software|Video Streaming|Information Technology|Blogging Platforms|Email|Search|,Service Provider,USA,CA,SF Bay Area,Mountain View,5/20/14,2014-05,2014-Q2,2014,120000000,USD,23000000
119,/organization/divx,DivX,|Video|Software|,Software,USA,CA,San Diego,San Diego,/organization/sonic-solutions,Sonic Solutions,|Software|,Software,USA,CA,SF Bay Area,Novato,6/2/10,2010-06,2010-Q2,2010,323000000,USD,35000000
123,/organization/dynatrace-software,dynaTrace software,|Apps|Software|,Software,USA,MA,Boston,Waltham,/organization/compuware,Compuware,|Enterprise Software|Information Technology|Testing|Consulting|Services|Software|,Enterprise Software,USA,MI,Detroit,Detroit,7/6/11,2011-07,2011-Q3,2011,256000000,USD,17900000
135,/organization/evolution-robotics,Evolution Robotics,|Software|,Software,USA,CA,Los Angeles,Pasadena,/organization/irobot,iRobot,|Consumer Electronics|Hardware + Software|,Consumer Electronics,USA,MA,Boston,Bedford,9/17/12,2012-09,2012-Q3,2012,74000000,USD,13880000
197,/organization/interactive-tko,Interactive TKO,|Software|,Software,USA,TX,Dallas,Dallas,/organization/ca,CA Technologies,|Software|,Software,USA,NY,Long Island,Islandia,6/29/11,2011-06,2011-Q2,2011,330000000,USD,12560000
203,/organization/itis-holdings,ITIS Holdings,|Software|,Software,USA,CT,Hartford,Cheshire,/organization/inrix,INRIX,|Crowdsourcing|Big Data|SEO|Public Transportation|,Crowdsourcing,USA,WA,Seattle,Kirkland,8/1/11,2011-08,2011-Q3,2011,37000000,GBP,10964643
205,/organization/jaspersoft,Jaspersoft,|Open Source|Analytics|Web Development|Business Intelligence|Software|,Software,USA,CA,SF Bay Area,San Francisco,/organization/tibco-software-inc,TIBCO Software,|Enterprise Software|Software|,Enterprise Software,USA,CA,SF Bay Area,Palo Alto,4/28/14,2014-04,2014-Q2,2014,185000000,USD,20000000
215,/organization/kasenna,Kasenna,|Software|,Software,USA,CA,SF Bay Area,Sunnyvale,/organization/espial-group,Espial Group,|Software|,Software,CAN,ON,Toronto,Toronto,7/10/08,2008-07,2008-Q3,2008,79910000,USD,11000000
216,/organization/kazeon,Kazeon,|Software|,Software,USA,CA,SF Bay Area,Mountain View,/organization/emc,EMC,|Big Data|Infrastructure|Enterprise Software|,Big Data,USA,MA,Boston,Hopkinton,9/2/09,2009-09,2009-Q3,2009,150000000,USD,20000000
225,/organization/lefthand-networks,Lefthand Networks,|Software|,Software,USA,CO,Denver,Boulder,/organization/hewlett-packard,Hewlett-Packard,|Information Technology|Curated Web|,Hardware + Software,USA,CA,SF Bay Area,Palo Alto,9/30/08,2008-09,2008-Q3,2008,360000000,USD,25000000
227,/organization/lifesize-communications,"LifeSize, a Division of Logitech",|Software|,Software,USA,TX,Austin,Austin,/organization/logitech,Logitech,|Hardware|Hardware + Software|,Hardware + Software,USA,CA,SF Bay Area,Fremont,11/10/09,2009-11,2009-Q4,2009,405000000,USD,42500000
229,/organization/linux-networx,Linux Networx,|Software|,Software,USA,UT,Salt Lake City,Salt Lake City,/organization/sgi,SGI,|Hardware + Software|,Hardware + Software,USA,CA,SF Bay Area,Fremont,2/15/08,2008-02,2008-Q1,2008,90000000,USD,47000000
248,/organization/managed-objects,Managed Objects,|Software|,Software,USA,MA,Boston,Waltham,/organization/novell,Novell,|Software|,Software,USA,UT,Salt Lake City,Provo,11/13/08,2008-11,2008-Q4,2008,45000000,USD,7000000
259,/organization/mimosa-systems,Mimosa Systems,|Software|,Software,USA,CA,SF Bay Area,Santa Clara,/organization/iron-mountain,Iron Mountain,|Security|,Security,USA,MA,Boston,Boston,2/22/10,2010-02,2010-Q1,2010,112000000,USD,48000000
270,/organization/mykonos-software,Mykonos Software,|Software|,Software,USA,CA,SF Bay Area,San Francisco,/organization/juniper-networks,Juniper Networks,|Communications Hardware|Technology|Security|,Communications Hardware,USA,CA,SF Bay Area,Sunnyvale,2/22/12,2012-02,2012-Q1,2012,80000000,USD,4000000
312,/organization/pgp-corporation,PGP Corporation,|Software|,Software,USA,CA,SF Bay Area,Menlo Park,/organization/symantec,Symantec,|Security|,Security,USA,CA,SF Bay Area,Mountain View,4/29/10,2010-04,2010-Q2,2010,300000000,USD,27300000
326,/organization/powerreviews,PowerReviews,|Software|Reviews and Recommendations|Analytics|Social Commerce|,Software,USA,IL,Chicago,Chicago,/organization/viewpoints,Viewpoints,|Reviews and Recommendations|Software|,Reviews and Recommendations,USA,IL,Chicago,Chicago,6/5/14,2014-06,2014-Q2,2014,30000000,USD,56250000
327,/organization/powerreviews,PowerReviews,|Software|Reviews and Recommendations|Analytics|Social Commerce|,Software,USA,IL,Chicago,Chicago,/organization/bazaarvoice,Bazaarvoice,|SaaS|Social Media|Networking|Internet|Social Commerce|Reviews and Recommendations|Content|E-Commerce|Software|,E-Commerce,USA,TX,Austin,Austin,5/24/12,2012-05,2012-Q2,2012,151000000,USD,56250000
343,/organization/qumas,Qumas,|Software|,Software,USA,NJ,Newark,Jersey City,/organization/accelrys,Accelrys,|Software|,Software,USA,CA,San Diego,San Diego,12/9/13,2013-12,2013-Q4,2013,50000000,USD,10000000
398,/organization/snapin-software,SNAPin Software,|Software|,Software,USA,WA,Seattle,Bellevue,/organization/nuance,Nuance Communications,|Software|,Software,USA,MA,Boston,Burlington,8/13/08,2008-08,2008-Q3,2008,204260000,USD,22300000
402,/organization/solidcore-systems,Solidcore Systems,|Software|,Software,USA,CA,SF Bay Area,Cupertino,/organization/mcafee,McAfee,|Security|,Security,USA,CA,SF Bay Area,Santa Clara,5/15/09,2009-05,2009-Q2,2009,47000000,USD,40000000
406,/organization/spaceclaim,SpaceClaim,|Software|,Software,USA,MA,Boston,Concord,/organization/ansys,ANSYS,|Software|,Software,USA,PA,Pittsburgh,Canonsburg,5/1/14,2014-05,2014-Q2,2014,85000000,USD,49000000
407,/organization/spaceclaim,SpaceClaim,|Software|,Software,USA,MA,Boston,Concord,/organization/ansys,ANSYS,|Software|,Software,USA,PA,Pittsburgh,Canonsburg,5/1/14,2014-05,2014-Q2,2014,85000000,USD,49000000
408,/organization/springsource,SpringSource,|Software|,Software,USA,CA,SF Bay Area,San Mateo,/organization/vmware,VMware,|Software|,Software,USA,CA,SF Bay Area,Palo Alto,8/10/09,2009-08,2009-Q3,2009,362000000,USD,37339356
415,/organization/surgient,Surgient,|Software|,Software,USA,TX,Austin,Austin,/organization/quest-software,Quest Software,|Software|,Software,USA,CA,Anaheim,Aliso Viejo,11/10/10,2010-11,2010-Q4,2010,35000000,USD,20000000
431,/organization/thingworx,ThingWorx,|Software|,Software,USA,PA,Philadelphia,Downingtown,/organization/ptc,PTC,|Software|,Software,USA,MA,Boston,Needham,12/30/13,2013-12,2013-Q4,2013,112000000,USD,5000000
451,/organization/varolii,Varolii,|Software|,Software,USA,WA,Seattle,Seattle,/organization/lifelock,LifeLock,|Technology|Security|,Technology,USA,AZ,Phoenix,Tempe,8/20/13,2013-08,2013-Q3,2013,42600000,USD,8000000
465,/organization/vontu,Vontu,|Software|,Software,USA,CA,SF Bay Area,San Francisco,/organization/symantec,Symantec,|Security|,Security,USA,CA,SF Bay Area,Mountain View,11/5/07,2007-11,2007-Q4,2007,350000000,USD,20000000
468,/organization/vurv-technology,Vurv Technology,|Recruiting|Career Management|Software|,Software,USA,FL,Jacksonville,Jacksonville,/organization/taleo,Taleo,|Video on Demand|Recruiting|Career Management|Software|,Software,USA,CA,SF Bay Area,Dublin,5/6/08,2008-05,2008-Q2,2008,128800000,USD,5000000
486,/organization/xobni,Xobni,|Software|,Software,USA,CA,SF Bay Area,San Francisco,/organization/yahoo,Yahoo!,|Photography|Email|Portals|Search|Curated Web|,Service Provider,USA,CA,SF Bay Area,Sunnyvale,7/8/13,2013-07,2013-Q3,2013,48000000,USD,41660000
245,/organization/mailbox,Mailbox,|Task Management|Productivity Software|iPhone|Email|Messaging|,Software,USA,CA,SF Bay Area,San Francisco,/organization/dropbox,Dropbox,|Cloud Data Services|Storage|Web Hosting|,Cloud Data Services,USA,CA,SF Bay Area,San Francisco,3/15/13,2013-03,2013-Q1,2013,100000000,USD,5000000
459,/organization/virident-systems,Virident Systems,|Technology|Clean Technology|Hardware|Enterprise Software|,Software,USA,CA,SF Bay Area,Milpitas,/organization/western-digital,West,|Hardware + Software|,Hardware + Software,USA,CA,Anaheim,Lake Forest,9/9/13,2013-09,2013-Q3,2013,685000000,USD,72954999
58,/organization/binoptics,BinOptics,|Semiconductors|Telecommunications|Manufacturing|,Software,USA,NY,Elmira,Ithaca,/organization/m-a-com-technology-solutions,M/A-COM Technology Solutions,|Semiconductors|Mobile|,Semiconductors,USA,MA,Boston,Lowell,11/18/14,2014-11,2014-Q4,2014,230000000,USD,16000000
93,/organization/composite-software-inc,Composite Software,|Web CMS|Content|Software|,Software,USA,CA,SF Bay Area,San Mateo,/organization/cisco,Cisco,|Software|Hardware|Networking|Web Hosting|,Enterprise Software,USA,CA,SF Bay Area,San Jose,6/20/13,2013-06,2013-Q2,2013,180000000,USD,14650003
106,/organization/cubetree,CubeTree,|Web Tools|Networking|Collaboration|Enterprise Software|,Software,USA,CA,SF Bay Area,Redwood City,/organization/successfactors,SuccessFactors,|SaaS|Career Management|Enterprises|Enterprise Software|,Enterprises,USA,CA,SF Bay Area,South San Francisco,5/3/10,2010-05,2010-Q2,2010,50000000,USD,11175000
474,/organization/wetpaint,Wetpaint,|Web Tools|Curated Web|,Software,USA,WA,Seattle,Seattle,/organization/viggle,"Viggle, Inc.",|Multi-level Marketing|Digital Entertainment|,Multi-level Marketing,USA,NY,New York City,New York,12/16/13,2013-12,2013-Q4,2013,30000000,USD,39750000
140,/organization/farecast,Farecast,|Transportation|Travel|Finance|,Transportation,USA,WA,Seattle,Seattle,/organization/microsoft,Microsoft,|Video Games|Software|,Software,USA,WA,Seattle,Redmond,4/17/08,2008-04,2008-Q2,2008,115000000,USD,20600000
472,/organization/waze,Waze,|Navigation|Transportation|,Transportation,USA,CA,SF Bay Area,Palo Alto,/organization/google,Google,|Software|Video Streaming|Information Technology|Blogging Platforms|Email|Search|,Service Provider,USA,CA,SF Bay Area,Mountain View,6/11/13,2013-06,2013-Q2,2013,996000000,USD,67000000
376,/organization/sidestep,SideStep,|Ticketing|Hotels|Travel|,Transportation,USA,CA,SF Bay Area,Santa Clara,/organization/kayak,KAYAK,|Travel|Search|,Travel,USA,CT,Hartford,Stamford,12/1/07,2007-12,2007-Q4,2007,180000000,USD,32000000
2,/organization/5min,5min Media,|Education|Video|Games|,Video,USA,NY,New York City,New York,/organization/aol,AOL,|Advertising Platforms|Content Creators|Digital Media|News|,Service Provider,USA,NY,New York City,New York,9/28/10,2010-09,2010-Q3,2010,65000000,USD,12500000
116,/organization/digitalsmiths,Digitalsmiths,|Web Development|Video|Software|,Video,USA,NC,Raleigh,Durham,/organization/tivo,TiVo,|Television|Hardware + Software|,Television,USA,CA,CA - Other,Alviso,1/29/14,2014-01,2014-Q1,2014,135000000,USD,30500000
120,/organization/dropcam,Dropcam,|Video|Hardware|Security|Software|,Video,USA,CA,SF Bay Area,San Francisco,/organization/nest-labs,Nest Labs,|Home Automation|,Home Automation,USA,CA,SF Bay Area,Palo Alto,6/20/14,2014-06,2014-Q2,2014,555000000,USD,47800000
139,/organization/extend-media,Extend Media,|Video|Software|,Video,USA,MA,Boston,Newton,/organization/cisco,Cisco,|Software|Hardware|Networking|Web Hosting|,Enterprise Software,USA,CA,SF Bay Area,San Jose,8/26/10,2010-08,2010-Q3,2010,80000000,USD,22000000
457,/organization/vidible,Vidible,|Advertising Exchanges|Video|,Video,USA,CA,SF Bay Area,San Francisco,/organization/aol,AOL,|Advertising Platforms|Content Creators|Digital Media|News|,Service Provider,USA,NY,New York City,New York,12/1/14,2014-12,2014-Q4,2014,50000000,USD,3350673
267,/organization/mu-dynamics,Mu Dynamics,|Web Hosting|,Web Hosting,USA,CA,SF Bay Area,Sunnyvale,/organization/spirent,Spirent Communications,|Network Security|Location Based Services|Mobile|Wireless|Internet|VoIP|Public Relations|,VoIP,USA,CA,SF Bay Area,Sunnyvale,4/20/12,2012-04,2012-Q2,2012,40000000,USD,24000000
273,/organization/navini-networks,Navini Networks,|Web Hosting|,Web Hosting,USA,TX,Dallas,Richardson,/organization/cisco,Cisco,|Software|Hardware|Networking|Web Hosting|,Enterprise Software,USA,CA,SF Bay Area,San Jose,10/23/07,2007-10,2007-Q4,2007,330000000,USD,13420000
286,/organization/npulse-technologies,nPulse Technologies,|Web Hosting|,Web Hosting,USA,VA,"Washington, D.C.",Charlottesville,/organization/fireeye,FireEye,|Network Security|Security|,Network Security,USA,CA,SF Bay Area,Milpitas,5/6/14,2014-05,2014-Q2,2014,70000000,USD,1000000
337,/organization/pure-networks,Pure Networks,|Web Hosting|,Web Hosting,USA,WA,Seattle,Seattle,/organization/cisco,Cisco,|Software|Hardware|Networking|Web Hosting|,Enterprise Software,USA,CA,SF Bay Area,San Jose,7/22/08,2008-07,2008-Q3,2008,120000000,USD,12500000
368,/organization/seamicro,SeaMicro,|Web Hosting|,Web Hosting,USA,CA,SF Bay Area,Sunnyvale,/organization/amd,AMD,|Hardware + Software|,Hardware + Software,USA,CA,SF Bay Area,Sunnyvale,3/23/12,2012-03,2012-Q1,2012,334000000,USD,20000000
396,/organization/smartsynch,SmartSynch,|Web Hosting|,Web Hosting,USA,MS,Jackson,Jackson,/organization/itron,Itron,|Water|Clean Energy|Clean Technology|,Water,USA,WA,WA - Other,Liberty Lake,2/15/12,2012-02,2012-Q1,2012,100000000,USD,12000000
480,/organization/wichorus,WiChorus,|Web Hosting|,Web Hosting,USA,CA,SF Bay Area,San Jose,/organization/tellabs,Tellabs,|Public Relations|,Public Relations,USA,IL,Chicago,Naperville,10/22/09,2009-10,2009-Q4,2009,165000000,USD,27500000